source_id,jurisdiction,discovery_source,legal_name,trade_names,address,postal,city,legal_form,charity_status,matched_bn,matched_cra_name,charity_match_score,charity_runner_up_score,charity_match_method,social_status,social_signal,social_match_score,federal_grant_status,matched_grant_entity_id,matched_grant_entity_name,federal_grant_match_score,federal_grant_runner_up_score,federal_grants_received,federal_dollars_received,review_flag,discovery_snapshot_date,cra_snapshot_date,grants_snapshot_date
8743614,ON,corporations_canada,Niagara Falls Rowing Club,,5454 Lyons Creek Rd,L2G0L5,Niagara Falls,Canada Not-for-profit Corporations Act,needs_review,130516362,ROTARY CLUB OF NIAGARA FALLS  CANADA  CHARITABLE TRUST ,80.0,66.66666666666667,fuzzy,,,,,,,,,,,mid_band_score,,,
4468481,ON,corporations_canada,GRAND CHALLENGES CANADA,GRANDS DÉFIS CANADA,661 UNIVERSITY AVENUE,M5G1M1,TORONTO,Canada Not-for-profit Corporations Act,needs_review,723946323,Grand Challenges Canada Foundation,100.0,37.5,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
601632,MB,corporations_canada,STEINBACH FLYING CLUB,,C/O SMITH NEUFELD JODOIN LLP,R5G1A7,STEINBACH,Canada Not-for-profit Corporations Act,needs_review,119172393,STEINBACH HOUSING INC.,78.78787878787878,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
3619800,BC,corporations_canada,Southern Stl'atl'imx Health Society,,200 - 100 Park Royal S,V7T1A2,West Vancouver,Canada Not-for-profit Corporations Act,needs_review,744195520,SOUTHERN STL'ATL'IMX CHARITABLE SOCIETY,85.1063829787234,55.319148936170215,fuzzy,,,,federal_grant_match,98439,SOUTHERN STL'ATL'IMX HEALTH SOCIETY,100.0,,17,4436682.0,mid_band_score,,,
2201836,ON,corporations_canada,Inuit Art Foundation,,1655 Dupont Street,M6P3T1,TORONTO,Canada Not-for-profit Corporations Act,needs_review,121033724,INUIT ART FOUNDATION,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11377345,ON,corporations_canada,Mélia's Memory Foundation,,1646 Dunrobin Road,K2K1X7,Ottawa,Canada Not-for-profit Corporations Act,needs_review,715793287,Mélia's Memory Foundation,100.0,31.999999999999996,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10935590,ON,corporations_canada,Merrickville Organization for Culture and the Arts,,517 Elgin Street,K0G1N0,Merrickville,Canada Not-for-profit Corporations Act,needs_review,891431397,MERRICKVILLE AGRICULTURAL SOCIETY,77.77777777777779,62.295081967213115,fuzzy,,,,,,,,,,,mid_band_score,,,
3873021,ON,corporations_canada,Centre Évangélique foi et victoire en Jésus-Christ,,414 Pleasant Park Road,K1H5N1,Ottawa,Canada Not-for-profit Corporations Act,needs_review,862123395,CENTRE EVANGELIQUE FOI ET VICTOIRE EN JESUS-CHRIST,100.0,34.78260869565217,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
939021,ON,corporations_canada,CANADIAN FOUNDRY ASSOCIATION,ASSOCIATION DES FONDERIES CANADIENNES,270 Albert Street,K1P5G8,Ottawa,Canada Not-for-profit Corporations Act,needs_review,826177529,FOUNDRY EDUCATION FOUNDATION CANADA / FONDATION ÉDUCATIVE DES FONDERIES CANADIENNES,80.76923076923077,48.484848484848484,fuzzy,,,,,,,,,,,mid_band_score,,,
11425447,BC,corporations_canada,Free Methodist Centennial Chapel,,975 Windbreak Street,V2B5P5,Kamloops,Canada Not-for-profit Corporations Act,needs_review,107405961,FREE METHODIST CENTENNIAL CHAPEL,100.0,39.53488372093024,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
11444140,ON,corporations_canada,God's Love Ministries,,44 Fulwood Cres,L1N6K8,Whitby,Canada Not-for-profit Corporations Act,needs_review,770047678,God's Love Ministries,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
4347307,ON,corporations_canada,AKWA-CROSS Association of Canada,,"4338 Innes Road, Suite 10",K4A3W3,Ottawa,Canada Not-for-profit Corporations Act,needs_review,831854807,AKWACROSS CANADA CHARITABLE FOUNDATION,94.73684210526316,29.411764705882348,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
3525520,ON,corporations_canada,The University of Ottawa Heart Institute Auxiliary,,40 Ruskin St,K1Y4W7,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,866925241,UNIVERSITY OF OTTAWA HEART INSTITUTE/L'INSTITUT DE CARDIOLOGIE DE L'UNIVERSITE D'OTTAWA,86.8421052631579,71.69811320754718,fuzzy,,,,,,,,,,,mid_band_score,,,
2526140,QC,corporations_canada,BIKERS AGAINST DRUNK DRIVERS,,Boulevard Saint-Charles Bureau 403,H9H5B9,Kirkland,Canada Not-for-profit Corporations Act,needs_review,890679343,BIKERS AGAINST DRUNK DRIVERS,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12798301,ON,corporations_canada,Christ Embassy Ottawa,,2080 Walkley Road,K1G3P5,Ottawa,Canada Not-for-profit Corporations Act,needs_review,889181624,THE OTTAWA CHURCH OF CHRIST,76.47058823529412,62.22222222222222,fuzzy,,,,,,,,,,,mid_band_score,,,
12919842,ON,corporations_canada,"Church of Christ, St. Catharines",,439 Ontario St.,L2N4M9,St. Catharines,Canada Not-for-profit Corporations Act,needs_review,106923212,Church of Christ  St. Catharines,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
13563847,ON,corporations_canada,Innisfil Community Church,,1571 Innisfil Beach Road,L9S4B3,Innisfil,Canada Not-for-profit Corporations Act,needs_review,118968908,INNISFIL COMMUNITY CHURCH,100.0,55.55555555555556,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
12127113,QC,corporations_canada,Mission d'Aide et de solidarité pour l'Avancement de Bellevue de La Montagne (MISABEM),Aid and Solidarity Mission for the Advancement of Bellevue de La Montagne (ASMABEM),10365 RUE AUDOIN,H1H5E3,Montréal,Canada Not-for-profit Corporations Act,needs_review,710477878,Mission d'aide et de solidarité pour l'avancement de Bellevue de la Montagne.,92.85714285714286,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
13093336,SK,corporations_canada,AL-BAAQI FOUNDATION,,1950 Broad Street,S4P1X9,Regina,Canada Not-for-profit Corporations Act,needs_review,709976476,AL-BAAQI FOUNDATION INC.,100.0,43.47826086956522,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10197149,ON,corporations_canada,Eastern Ontario Potcake Rescue,,1093 St-Emmanuel Terr,K1C2J6,ORLÉANS,Canada Not-for-profit Corporations Act,needs_review,761874320,Eastern Ontario Potcake Rescue,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
530565,BC,corporations_canada,Canadian Association for Photographic Art,L'association canadienne d'art photographique,102 - 231 Trans Canada Hwy NE,V1E4N3,Salmon Arm,Canada Not-for-profit Corporations Act,needs_review,119051415,CANADIAN ASSOCIATION FOR PHOTOGRAPHIC ART/L'ASSOCIATION CANADIENNE D'ART PHOTOGRAPHIQUE,100.0,38.59649122807017,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
90093,ON,corporations_canada,THE CANADIAN BOARD OF OCCUPATIONAL MEDICINE,LA COMMISSION CANADIENNE DE LA MÉDECINE DU TRAVAIL,6 - 20 Crown Steel Drive,L3R9X9,Markham,Canada Not-for-profit Corporations Act,needs_review,793482522,CANADIAN BOARD OF OCCUPATIONAL MEDICINE EDUCATION AND RESEARCH FUND,75.0,62.5,fuzzy,,,,,,,,,,,mid_band_score,,,
13338690,NB,corporations_canada,The Huntsman Marine Foundation,,1 Lower Campus Road,E5B2L7,St. Andrews,Canada Not-for-profit Corporations Act,needs_review,118965557,THE HUNTSMAN MARINE SCIENCE CENTRE,78.94736842105263,,fuzzy,,,,,,,,,,,mid_band_score,,,
9125337,ON,corporations_canada,Aaron's Apple Inc.,,300A WIlson Avenue,M3H1S8,Toronto,Canada Not-for-profit Corporations Act,needs_review,821092772,AARON'S APPLE INC.,100.0,33.333333333333336,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
13894002,QC,corporations_canada,Coeur à Coeur - Pont vers l'Avenir,,"114, rue George",J3P1C5,Sorel-Tracy,Canada Not-for-profit Corporations Act,needs_review,771359908,COEUR À COEUR - PONT VERS L'AVENIR,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
13983609,ON,corporations_canada,Vaughan Christian Community Church,,48 Kylemount Court,L4J0J4,Thornhill,Canada Not-for-profit Corporations Act,needs_review,121974182,VAUGHAN COMMUNITY CHURCH,77.27272727272727,62.22222222222222,fuzzy,,,,,,,,,,,mid_band_score,,,
10672220,ON,corporations_canada,Muslim Community of Northumberland,,277 Division Street,K9A3R2,Cobourg,Canada Not-for-profit Corporations Act,needs_review,840843825,NORTHUMBERLAND COMMUNITY COUNSELLING CENTRE,86.56716417910448,77.14285714285715,fuzzy,,,,,,,,,,,mid_band_score,,,
14412087,ON,corporations_canada,Holy Cross Evangelical Lutheran Church of Kitchener,,322 East Avenue,N2H1Z5,Kitchener,Canada Not-for-profit Corporations Act,needs_review,130563695,Holy Cross Evangelical Lutheran Church of Kitchener,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14414012,BC,corporations_canada,VANCOUVER ISLAND ISLAMIC FOUNDATION,,1819 Broadmead Avenue,V8P5J9,Victoria,Canada Not-for-profit Corporations Act,needs_review,802773275,CHURCHILL FOUNDATION VANCOUVER ISLAND,76.0,70.37037037037037,fuzzy,,,,,,,,,,,mid_band_score,,,
14502787,ON,corporations_canada,HOUSE OF MERCY & COMMUNITY DEVELOPMENT,,9 Lakeland Drive,M9V1M8,Toronto,Canada Not-for-profit Corporations Act,needs_review,742918329,Etobicoke Community Development Centre Inc.,75.0,57.6271186440678,fuzzy,,,,,,,,,,,mid_band_score,,,
2015811,ON,corporations_canada,CANADIAN ACCREDITED INDEPENDENT SCHOOLS,ECOLES INDEPENDANTES CANADIENNES ACCRÉDITÉES,125 Emerson Avenue,M6H3S7,Toronto,Canada Not-for-profit Corporations Act,needs_review,118830793,CANADIAN ACCREDITED INDEPENDENT SCHOOLS/ECOLES INDEPENDANTESCANADIENNES ACREDITEES,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
15050316,AB,corporations_canada,SoJust Moving,,4502 Builders Road Southeast,T2G4C6,Calgary,Canada Not-for-profit Corporations Act,needs_review,738976471,SOJUST HOLDINGS,78.57142857142857,25.0,fuzzy,,,,,,,,,,,mid_band_score,,,
9047042,ON,corporations_canada,AR-RAHMAN ISLAMIC ORGANIZATION,,223 Oakdale Road,M3N1W4,Toronto,Canada Not-for-profit Corporations Act,needs_review,816337810,Ar-Rahman Islamic Organization,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14951409,AB,corporations_canada,Calgary Hindu Foundation,,61 Hampstead Gardens NW,T3Y5Y5,Calgary,Canada Not-for-profit Corporations Act,needs_review,118958388,HINDU SOCIETY OF CALGARY,100.0,82.75862068965517,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
10392995,ON,corporations_canada,Equip Church,,1155 Peacock Road,K9J6X5,Peterborough,Canada Not-for-profit Corporations Act,needs_review,767056872,Equip Church,100.0,30.000000000000004,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
15138655,ON,corporations_canada,Ability First Canada,,70 Bongard Avenue,K2E7Z9,Ottawa,Canada Not-for-profit Corporations Act,needs_review,826197394,ABILITY FIRST OTTAWA INC.,78.78787878787878,19.047619047619047,fuzzy,,,,,,,,,,,mid_band_score,,,
13236064,AB,corporations_canada,Foundation for Black Communities,,"350 7th Avenue SW,",T2P3N9,Calgary,Canada Not-for-profit Corporations Act,needs_review,779024009,For Black Communities,100.0,31.999999999999996,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
14439660,ON,corporations_canada,Brightshores Health System Owen Sound Foundation,,1800 8th St. E,N4K6M9,Owen Sound,Canada Not-for-profit Corporations Act,needs_review,108083551,BRIGHTSHORES HEALTH SYSTEM,82.53968253968253,43.83561643835616,fuzzy,,,,,,,,,,,mid_band_score,,,
15168252,ON,corporations_canada,North Bay Cricket Club,,101 Sherryl Crescent,P1B8R8,North Bay,Canada Not-for-profit Corporations Act,needs_review,101205888,CRISIS CENTRE NORTH BAY,78.78787878787878,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
15326052,ON,corporations_canada,Ukrainian Canadian Bar Association,L'Association du Barreau des Ukrainiens Canadiens,620 Spadina Ave.,M5S2H4,Toronto,Canada Not-for-profit Corporations Act,needs_review,118836642,CANADIAN UKRAINIAN OPERA ASSOCIATION,78.26086956521739,69.23076923076923,fuzzy,,,,,,,,,,,mid_band_score,,,
15318661,ON,corporations_canada,ORILLIA BLACK COMMUNITY ASSOCIATION,,78 Brant Street West,L3V3N7,Orillia,Canada Not-for-profit Corporations Act,needs_review,820313609,ORILLIA COMMUNITY CHURCH,85.0,84.44444444444444,fuzzy,,,,,,,,,,,mid_band_score,,,
11046462,ON,corporations_canada,Student Canadian Chiropractic Association,,184 Front Street East,M5A4N3,Toronto,Canada Not-for-profit Corporations Act,needs_review,118853613,CANADIAN CHIROPRACTIC RESEARCH FOUNDATION/LA FONDATION CANADIENNEPOUR LA RECHERCHE EN CHIROPRATIQUE,81.35593220338984,,fuzzy,,,,,,,,,,,mid_band_score,,,
15317061,ON,corporations_canada,Community of Grace (Brampton),,300 Centre Street North,L6V2R4,Brampton,Canada Not-for-profit Corporations Act,needs_review,892074444,BRAMPTON SAFE CITY ASSOCIATION,76.19047619047619,59.64912280701755,fuzzy,,,,,,,,,,,mid_band_score,,,
15821487,ON,corporations_canada,THE REDEEMER'S CHRISTIAN COLLEGE CANADA,LE COLLÈGE CHRÉTIEN DU RÉDEMPTEUR CANADA,Unit 7-139 Devon Road,L6T5L8,Brampton,Canada Not-for-profit Corporations Act,needs_review,867372567,The Redeemed Christian Church of God  Canada (RCCG Canada),75.47169811320755,52.38095238095239,fuzzy,,,,,,,,,,,mid_band_score,,,
15217385,BC,corporations_canada,Diverse Family Foundation,,1702-200 Klahanie Court,V7P0E4,West Vancouver,Canada Not-for-profit Corporations Act,needs_review,823520978,FAMILY ALIVE SOCIETY,76.92307692307692,46.15384615384615,fuzzy,,,,,,,,,,,mid_band_score,,,
344940,ON,corporations_canada,CANADIAN CARDIOVASCULAR SOCIETY,SOCIÉTÉ CARDIOVASCULAIRE DU CANADA,1000 - 150 Elgin St,K2P1L4,Ottawa,Canada Not-for-profit Corporations Act,needs_review,867857443,Canadian Cardiovascular Foundation / Fondation cardiovasculaire du Canada,100.0,48.38709677419355,fuzzy,,,,federal_grant_match,150642,Canadian Cardiovascular Society/Societe Canadienne de la cardiologie,100.0,,7,54080.0,bn_contradicts_fuzzy_match,,,
16365477,AB,corporations_canada,Calgary Chengdu Association,,203 4 St NE,T2E3S1,Calgary,Canada Not-for-profit Corporations Act,needs_review,118958388,HINDU SOCIETY OF CALGARY,85.71428571428572,77.41935483870968,fuzzy,,,,,,,,,,,mid_band_score,,,
7795963,ON,corporations_canada,CHILD LIFELINE INC.,,300A WILSON AVENUE,M3H1S8,TORONTO,Canada Not-for-profit Corporations Act,needs_review,815591201,CHILD LIFELINE INC.,100.0,88.88888888888889,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16379028,ON,corporations_canada,Community Assistance Fund Enterprises Christmas Baskets,,124 Main St E,K0B1R0,Vankleek Hill,Canada Not-for-profit Corporations Act,needs_review,890810377,COMMUNITY ASSISTANCE FUND ENTERPRISES CHRISTMAS BASKETS,100.0,41.666666666666664,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
16627901,ON,corporations_canada,RYDE FREE METHODIST CHURCH,,1667 Housey's Rapids Rd,P1P1R3,Gravenhurst,Canada Not-for-profit Corporations Act,needs_review,119130359,RYDE CENTENNIAL FREE METHODIST CHURCH,77.55102040816327,43.47826086956522,fuzzy,,,,,,,,,,,mid_band_score,,,
14797850,PE,corporations_canada,Summerside Community Fridge,,193 Green St,C1N1Y2,Summerside,Canada Not-for-profit Corporations Act,needs_review,871169637,SUMMERSIDE COMMUNITY CHURCH INC,85.1063829787234,63.63636363636363,fuzzy,,,,,,,,,,,mid_band_score,,,
4455673,ON,corporations_canada,Community Radio Fund of Canada Inc.,le Fonds canadien de la radio communautaire inc.,130 ALBERT ST.,K1P5G4,OTTAWA,Canada Not-for-profit Corporations Act,needs_review,800149270,FONDATION DE LA RADIO COMMUNAUTAIRE DU CANADA COMMUNITY RADIO FOUNDATION OF CANADA,82.92682926829268,54.54545454545454,fuzzy,,,,federal_grant_match,256900,Community Radio Fund of Canada,100.0,,4,23457.0,mid_band_score,,,
13499740,ON,corporations_canada,True Vine Community Services,,22 George Robinson Drive,L6Y2M7,Brampton,Canada Not-for-profit Corporations Act,needs_review,777987884,Vraj Community Services,78.43137254901961,70.96774193548387,fuzzy,,,,,,,,,,,mid_band_score,,,
7520387,ON,corporations_canada,Canadian Chinese Culture and Arts Association,,58 Angus Glen Blvd,L6C1Z3,Markham,Canada Not-for-profit Corporations Act,needs_review,866696255,C.C.I. CHINESE - CANADIAN INTERCULTURAL ASSOCIATION,77.96610169491525,53.968253968253975,fuzzy,,,,,,,,,,,mid_band_score,,,
8305633,ON,corporations_canada,CHARTERED PROFESSIONAL ACCOUNTANTS OF CANADA,COMPTABLES PROFESSIONNELS AGRÉÉS DU CANADA,145 King St W,M5H1J8,Toronto,Canada Not-for-profit Corporations Act,needs_review,891470197,Chartered Professional Accountants of Canada Foundation / Fondation des comptables professionnels agréés du Canada,100.0,36.0,fuzzy,,,,federal_grant_match,199393,CHARTERED PROFESSIONAL ACCOUNTANTS OF CANADA,100.0,,2,2109375.0,bn_contradicts_fuzzy_match,,,
9373454,ON,corporations_canada,"The Charitable Foundation, Rotary Club of Wellington",,5 Skiff Cove Rd.,K0K3L0,Wellington,Canada Not-for-profit Corporations Act,needs_review,825322373,Rotary Club Of Wellington Charitable Trust,100.0,78.78787878787878,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17232411,AB,corporations_canada,Calgary Mizo Christian Church,,27 Whiteram Close NE,T1Y5X8,Calgary,Canada Not-for-profit Corporations Act,needs_review,751114711,CALGARY UNIDA CHRISTIAN CHURCH,84.44444444444444,77.27272727272727,fuzzy,,,,,,,,,,,mid_band_score,,,
16384676,QC,corporations_canada,ASSEMBLÉE CHRÉTIENNE ZOÉ,,2341 Rue des Saules,J1G3W1,Sherbrooke,Canada Not-for-profit Corporations Act,needs_review,106727431,Assemblée Chrétienne de Sherbrooke,83.63636363636364,54.90196078431373,fuzzy,,,,,,,,,,,mid_band_score,,,
17576595,ON,corporations_canada,Transformation Church International,,750 Freeport St,N6G0R4,London,Canada Not-for-profit Corporations Act,needs_review,118863935,CHURCH OF THE TRANSFIGURATION,82.75862068965517,77.77777777777779,fuzzy,,,,,,,,,,,mid_band_score,,,
16884881,ON,corporations_canada,Simchashare,,2828 Bathurst St,M6B3A7,Toronto,Canada Not-for-profit Corporations Act,needs_review,119037919,SimchaShare,100.0,44.44444444444444,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17718942,ON,corporations_canada,Barrhaven Tennis Club,,76 Larkin Dr,K2J2T2,Ottawa,Canada Not-for-profit Corporations Act,needs_review,131980906,BARRHAVEN UNITED CHURCH,75.0,72.72727272727273,fuzzy,,,,,,,,,,,mid_band_score,,,
17613911,AB,corporations_canada,Cochrane Lions Club Inc.,,109 5th Ave,T4C0A4,Cochrane,Canada Not-for-profit Corporations Act,needs_review,879177913,COCHRANE LIGHTHOUSE,78.78787878787878,68.96551724137932,fuzzy,,,,,,,,,,,mid_band_score,,,
12244250,ON,corporations_canada,HOUSE OF RESTORATION AND HEALING MINISTRIES,,12 Lofty Pines Pl,L6R1K6,Brampton,Canada Not-for-profit Corporations Act,needs_review,770311132,HOUSE OF RESTORATION AND HEALING MINISTRIES,100.0,,fuzzy,,,,,,,,,,,bn_contradicts_fuzzy_match,,,
17528302,ON,corporations_canada,Peel Community Club,,4 Vivaldi Crescent,L6Y2S2,Brampton,Canada Not-for-profit Corporations Act,needs_review,841287063,INTERNATIONAL COMMUNITY CHURCH OF CANADA / ÉGLISE COMMUNAUTAIRE INTERNATIONALE DU CANADA,78.26086956521739,71.42857142857143,fuzzy,,,,,,,,,,,mid_band_score,,,
10467880,AB,corporations_canada,Medicine Hat Squash Association,,12 Finlay Court SW,T1A7M7,Medicine Hat,Canada Not-for-profit Corporations Act,needs_review,866532682,MEDICINE HAT YOUTH ACTION SOCIETY,81.08108108108108,77.41935483870968,fuzzy,,,,,,,,,,,mid_band_score,,,
9116753,NF,corporations_canada,LABRADOR WEST PRIDE,,16 McGregor Lane,A0R1B0,Wabush,Canada Not-for-profit Corporations Act,needs_review,729585745,LABRADOR WEST SPCA INC.,81.08108108108108,41.55844155844156,fuzzy,,,,,,,,,,,mid_band_score,,,
17748311,AB,corporations_canada,Community Life Church - Lethbridge,,26 Blackwolf Pass N,T1H7H7,Lethbridge,Canada Not-for-profit Corporations Act,needs_review,837479674,LETHBRIDGE KOREAN COMMUNITY CHURCH,76.92307692307692,72.1311475409836,fuzzy,,,,,,,,,,,mid_band_score,,,
17683782,NB,corporations_canada,Fredericton Gymnastics Club,,27 Simcoe Ct,E3B2W9,Fredericton,Canada Not-for-profit Corporations Act,needs_review,118931260,FREDERICTON MUSIC SOCIETY,82.05128205128204,78.94736842105263,fuzzy,,,,,,,,,,,mid_band_score,,,
11275852,QC,corporations_canada,Fierté Val-d’Or,,77 Rue Allard,J9P2H9,Val-d'Or,Canada Not-for-profit Corporations Act,needs_review,857321152,DIABÈTE VAL-D'OR INC.,81.4814814814815,75.86206896551724,fuzzy,,,,federal_grant_match,297571,VAL-D’OR PRIDE,100.0,,1,8500.0,mid_band_score,,,
18005508,ON,corporations_canada,Rohingya Community of Chatham-Kent,,9397 Longwoods Rd,N7M5J1,Chatham,Canada Not-for-profit Corporations Act,needs_review,100931203,COMMUNITY LIVING CHATHAM-KENT,86.66666666666667,83.01886792452831,fuzzy,,,,,,,,,,,mid_band_score,,,
